South32 SA Investments Limited ,true,"[Tier2, ICT]"
Southbank Centre ,true,"[Tier2, Creative]"
Southbank Sinfonia ,true,"[Tier2, Creative]"
Southerly Communications Limited ,true,[Tier2]
Southfields Solicitors Limited LondonWand,true,[Tier2]
Southwark Council ,true,[Tier2]
souvenir scenic studios UK,true,[Tier2]
Sova Capital Limited ,true,"[Tier2, ICT]"
SP Fashion Limited ,true,[Tier2]
SP Social Ltd (Sweet P Social) ,true,[Tier2]
Spa Education Trust ,true,[Tier2]
Spa To You Limited ,true,[Tier2]
Space Agency Design Ltd ,true,[Tier2]
Space Ape Games (UK) Ltd ,true,[Tier2]
Space NK Ltd ,true,[Tier2]
Space Syntax Limited ,true,[Tier2]
Spacebar Media Ltd ,true,[Tier2]
SPACELAB UK LIMITED ,true,[Tier2]
Spacious Limited (trading as Hubble) ,true,[Tier2]
Spadeworx Software Services UK Ltd ,true,"[Tier2, ICT]"
SPAFAX AIRLINE NETWORK LIMITED ,true,"[Tier2, ICT]"
Spark Inside ,true,[Tier2]
Spark Venture Management Limited ,true,[Tier2]
Spark44 Limited ,true,"[Tier2, ICT]"
SPARKL Limited ,true,[Tier2]
Sparring Partners Limited ,true,[Tier2]
SPARTAN RACE UK OPERATIONS LIMITED ,true,"[Tier2, ICT]"
Sparx Communications Ltd T/A Aspectus PR ,true,[Tier2]
Speak Media (UK) Limited ,true,[Tier2]
Speakeasy Entertainment (T/A Nightjar) ,true,[Tier2]
Speakers for Schools ,true,[Tier2]
Specialised Research (UK) Limited ,true,[Tier2]
SPECIALITY DRINKS LTD ,true,[Tier2]
Specialty Chilled Foods Group Ltd ,true,[Tier2]
Specsavers Opticians ,true,[Tier2]
Speed Electronics Ltd ,true,[Tier2]
SpeeDx Limited ,true,[Tier2]
Speirs and Major LLP ,true,[Tier2]
Spektrix Limited ,true,[Tier2]
Spence Harris Hogan Ltd ,true,[Tier2]
Spencer Ogden Ltd ,true,"[Tier2, ICT]"
Spencer Road LLP ,true,"[ICT, Tier2]"
SPF Private Clients Limited ,true,[Tier2]
Sphene Systems Limited (t/a Barmetrix) ,true,[Tier2]
Sphere Digital Recruitment Limited ,true,[Tier2]
Sphere Knowledge Limited ,true,[Tier2]
Spherical Defence Labs Limited London,true,[Tier2]
Spiceworks Europe Limited ,true,"[Tier2, ICT]"
SPIE Limited ,true,"[Tier2, ICT]"
SPINACH DESIGN LTD ,true,[Tier2]
Spindrift Consulting UK Limited ,true,"[Tier2, ICT]"
SPINNAKER CAPITAL LIMITED ,true,"[ICT, Tier2]"
Spiral Productions Limited Greater London,true,[Tier2]
Spire Healthcare Ltd ,true,[Tier2]
Spire Kool Ltd. ,true,[Tier2]
SPITCH UK LIMITED ,true,[Tier2]
Splash Damage Ltd Greater LondonB,true,[Tier2]
Splend Ltd ,true,[Tier2]
Splento Ltd ,true,[Tier2]
Splunk Services UK Limited ,true,"[Tier2, ICT]"
Spongecell Limited ,true,"[Tier2, ICT]"
Spore London Limited ,true,[Tier2]
Sportcal Global Communications Ltd ,true,[Tier2]
SPORTFOLIO EUROPE LIMITED PARTNERSHIP ,true,[Tier2]
Sportlabs Technology Ltd LondonWim,true,[Tier2]
Sportority UK Limited ,true,"[Tier2, ICT]"
Sportradar UK Limited ,true,"[Tier2, ICT]"
Sports Dispute Resolution Panel Ltd (t/a Sport Resolutions (UK)) ,true,[Tier2]
Sports Loyalty Card Limited ,true,[Tier2]
Sports Rights Management Limited ,true,[Tier2]
SPOTAHOME LTD ,true,"[Tier2, ICT]"
Spotify Limited ,true,"[Tier2, ICT]"
SPOTLESS INTERACTIVE LTD ,true,[Tier2]
SpotQA ,true,[Tier2]
SpotX Ltd ,true,"[Tier2, ICT]"
Spring Pharmacy Ltd ,true,[Tier2]
Spring Studios Ltd ,true,[Tier2]
Springer Nature Limited ,true,"[Tier2, ICT]"
Springer Verlag London Limited ,true,"[Tier2, ICT]"
Sprinklr UK Ltd ,true,"[Tier2, ICT]"
Sprint Physiotherapy Ltd ,true,[Tier2]
Sprout Technologies Ltd ,true,[Tier2]
SPS EUROPE LTD ,true,"[Tier2, ICT]"
"Spurgeon's College ",true,[Tier2]
SPV Baseline Limited Greater London,true,[Tier2]
SPX International Asset Management Ltd. ,true,"[Tier2, ICT]"
SQR Security Solutions Ltd ,true,[Tier2]
SQS BFSI UK LTD ,true,"[ICT, Tier2]"
Square Bay (Property) Limited ,true,[Tier2]
Square Enix Ltd ,true,"[ICT, Tier2]"
Square Global Ltd ,true,[Tier2]
Square One Resources Ltd ,true,[Tier2]
Square Up Media London,true,[Tier2]
Squarepoint Capital LLP ,true,"[Tier2, ICT]"
SquareTrade Limited ,true,"[Tier2, ICT]"
Squire & Partners LLP ,true,[Tier2]
Squire Patton Boggs (UK) LLP ,true,"[Tier2, ICT]"
Squiz (UK) Ltd ,true,"[Tier2, ICT]"
SQW Limited ,true,[Tier2]
SR Studio Limited ,true,[Tier2]
S-RM INTELLIGENCE AND RISK CONSULTING LIMITED ,true,"[Tier2, ICT]"
SS&C Financial Services Limited ,true,"[ICT, Tier2]"
SSG Partners Limited t/a SSG Health ,true,[Tier2]
SSL247 London,true,[Tier2]
SSP UK Ltd ,true,[Tier2]
"St Anthony's Catholic Primary School ",true,[Tier2]
"St Augustine's Priory ",true,[Tier2]
"St Bede's Catholic Infant & Nursery School ",true,[Tier2]
"St Benedict's School Ealing London",true,[Tier2]
"St Dunstan's Educational Foundation ",true,[Tier2]
"St Edmund's Catholic Primary School LondonEd",true,[Tier2]
"St Edmund's Catholic Primary School ",true,[Tier2]
St Francis of Assisi Catholic Primary School ,true,[Tier2]
St Georges Healthcare Limited T/A St Georges Pharmacy ,true,[Tier2]
"St George's, University of London ",true,[Tier2]
St Giles Hotel Ltd ,true,[Tier2]
"St Helen's RC Primary School ",true,[Tier2]
"St James' Catholic High School ",true,[Tier2]
St James Court Hotel Ltd ,true,"[ICT, Tier2]"
St James Medichem Limited ,true,[Tier2]
St James the Great Surrey,true,[Tier2]
"St James's Place Consulting Ltd ",true,"[Tier2, ICT]"
"St Joachim's Catholic Primary School ",true,[Tier2]
ST JOHN FREIGHT SYSTEMS UK LTD BARKING,true,"[ICT, Tier2]"
ST JOHN RESTAURANT CO LTD ,true,[Tier2]
St John the Divine Church of England Primary School ,true,[Tier2]
St Joseph RC Primary School ,true,[Tier2]
"St Margaret's School ",true,[Tier2]
"St Mark's Church ",true,[Tier2]
St Martin in the Fields High School for Girls County (optional),true,[Tier2]
St Martins Management Corporation Limited ,true,"[Tier2, ICT]"
ST MARYLEBONE SCHOOL WESTMINSTER,true,[Tier2]
"St Mary's Convent and Nursing Home LondonCh",true,[Tier2]
"St Mary's Private Wealth Ltd ",true,[Tier2]
St Michaels Catholic College LondonBerm,true,[Tier2]
St Pancras Clinical Research Ltd ,true,[Tier2]
"St Paul's Academy Ltd LondonAbbe",true,[Tier2]
"St Paul's Cathedral School London",true,[Tier2]
"St Paul's Girls' School ",true,[Tier2]
"St Paul's School ",true,[Tier2]
"St Peter's Pharmacy Ltd ",true,[Tier2]
"St Saviour's C of E Primary School ",true,[Tier2]
St Vibes Ltd t/a The Clove Club ,true,[Tier2]
"St. Edward's R.C. Primary School ",true,[Tier2]
St. Francis Xavier College ,true,[Tier2]
"St. George's Healthcare NHS Trust LondonT",true,[Tier2]
"St. Joseph's Catholic Infant School London",true,[Tier2]
"St. Joseph's College ",true,[Tier2]
St. Lawrence University (USA) London Programme ,true,[Tier2]
St. Mary of the Angels Catholic Primary School LondonBay,true,[Tier2]
"St. Mary's Catholic Primary School London",true,[Tier2]
STA Travel  Ltd ,true,"[Tier2, ICT]"
STA Travel International Ltd ,true,"[Tier2, ICT]"
Sta. Lucia Land International Limited ,true,"[Tier2, ICT]"
Stable Group Ltd ,true,[Tier2]
StableLogic Ltd ,true,[Tier2]
Stack Exchange Limited - Please Select --,true,"[Tier2, ICT]"
Stackla Limited ,true,[Tier2]
Staffan Tollgard Limited ,true,[Tier2]
Stafford Capital Partners Limited ,true,[Tier2]
Stage Entertainment UK Limited ,true,[Tier2]
Stagwell Media (NRG) UK Limited ,true,"[Tier2, ICT]"
Stallergenes Greer PLC ,true,[Tier2]
Stand Agency Limited ,true,[Tier2]
Standard Advisory London Limited ,true,"[Tier2, ICT]"
Standard Chartered Bank ,true,"[Tier2, ICT]"
Standard UK Management Limited ,true,"[Tier2, ICT]"
Standing Together Against Domestic Violence ,true,[Tier2]
Standish Management UK Limited ,true,"[Tier2, ICT]"
Stanhope Capital LLP ,true,[Tier2]
Stanmore Quality Surfacing Ltd London,true,[Tier2]
Stantec Limited ,true,"[Tier2, ICT]"
Stanton Williams Limited ,true,[Tier2]
STAR Capital Partnership LLP ,true,[Tier2]
STAR ENERGY GROUP LTD ,true,"[Tier2, ICT]"
STAR LIZARD CONSULTING LIMITED ,true,[Tier2]
Starbucks Coffee Company (UK) Limited ,true,"[Tier2, ICT]"
Starcom Worldwide Ltd ,true,"[ICT, Tier2]"
Starfuels Commodities Limited ,true,"[Tier2, ICT]"
Starks Field Primary School ,true,[Tier2]
STARLIGHT SHOREDITCH LTD ,true,[Tier2]
Starling FS Ltd London,true,[Tier2]
Starr Underwriting Agents Limited ,true,"[ICT, Tier2]"
Start Judgegill Limited ,true,"[Tier2, ICT]"
START PULSING LIMITED ,true,[Tier2]
Startup Funding Club Ltd UK,true,[Tier2]
"Starwood Capital Europe Advisers, LLP ",true,"[Tier2, ICT]"
Starworks London Limited ,true,[Tier2]
Starz Mortgage Capital Ltd ,true,"[Tier2, ICT]"
"State Corporation ""Bank for Development and Foreign Economic Affairs (Vnesheconombank)""",true,[Tier2]
State Grid Europe Limited ,true,"[Tier2, ICT]"
State of Flux Limited ,true,[Tier2]
State Street Bank and Trust Company ,true,"[ICT, Tier2]"
Statesman Travel Limited ,true,[Tier2]
Station 12 Limited London,true,[Tier2]
Statkraft UK Ltd. ,true,"[Tier2, ICT]"
StatPro Ltd LondonWim,true,"[Tier2, ICT]"
STATUS OIL LIMITED ,true,[Tier2]
STATUSTODAY LTD ,true,[Tier2]
STAYBEYOND LIMITED ,true,[Tier2]
STBY ltd London,true,[Tier2]
Stealthwave Ltd T/A Novikov Restaurant & Bar ,true,[Tier2]
Steam Motion and Sound UK Ltd London,true,[Tier2]
Steamship Insurance Management Services Limited ,true,[Tier2]
Steelcase Plc ,true,"[Tier2, ICT]"
SteelEye Limited ,true,[Tier2]
Steer Davies Gleave ,true,"[Tier2, ICT]"
STEFFIAN BRADLEY LIMITED ,true,"[Tier2, ICT]"
STELLA EOC LIMITED ,true,[Tier2]
Stella McCartney Limited ,true,"[ICT, Tier2]"
Stellarise Ltd ,true,[Tier2]
Stemcor Limited ,true,"[Tier2, ICT]"
Stenham Support Services Ltd ,true,"[ICT, Tier2]"
STENN INTERNATIONAL LIMITED ,true,[Tier2]
Stenprop Management Limited ,true,[Tier2]
Step By Step Montessori Limited ,true,[Tier2]
Stephen Ongpin Fine Art Limited ,true,[Tier2]
Stephen Woodhams Design London,true,[Tier2]
Stephens Europe Limited ,true,"[Tier2, ICT]"
Stephenson Harwood ,true,"[Tier2, ICT]"
Stepsize Ltd ,true,[Tier2]
STEPSTONE GROUP EUROPE LLP ,true,"[Tier2, ICT]"
Steptoe & Johnson UK LLP ,true,"[Tier2, ICT]"
Sterling & Law Associates LLP ,true,[Tier2]
Sterling Media Limited ,true,[Tier2]
STERLITE TECHNOLOGIES LIMITED ,true,"[Tier2, ICT]"
Stern & Company Limited ,true,[Tier2]
Stern Advisory Group Ltd ,true,[Tier2]
STEVEN HALE WATCH RESTORATIONS LIMITED ,true,[Tier2]
Stewart Title Limited ,true,[Tier2]
Stickland & Co. Ltd T/A Stickland Pharmacy ,true,[Tier2]
Stifel Nicolaus Europe Limited ,true,"[Tier2, ICT]"
Stikeman Elliott LLP ,true,"[ICT, Tier2]"
Stingray Digital International ltd ,true,[Tier2]
Stink Limited ,true,"[Tier2, Creative]"
Stirling Square Capital Partners LLP ,true,[Tier2]
Stitch Fix UK Ltd ,true,"[Tier2, ICT]"
Stitched .IO Limited ,true,[Tier2]
STJ Advisors Group Limited ,true,[Tier2]
STL Advisory Ltd ,true,[Tier2]
Stock Channel Ltd England,true,[Tier2]
Stockdale Securities Limited London,true,[Tier2]
StockViews Ltd ,true,[Tier2]
Stoke Newington Dental Practice ,true,[Tier2]
Stolen Picture Limited ,true,[Tier2]
StolenSpace Limited ,true,[Tier2]
Stolon Studio Ltd ,true,[Tier2]
Stolt-Nielsen M.S. Limited ,true,"[ICT, Tier2]"
Stone Harbor Services (UK) Ltd ,true,"[Tier2, ICT]"
Stone Milliner Asset Management LLP ,true,[Tier2]
Stone Nest ,true,"[Tier2, Creative]"
Stonehage Fleming Services Limited ,true,"[Tier2, ICT]"
Stonehatch Risk Solutions Limited ,true,[Tier2]
Stonehaven Associates LLP ,true,[Tier2]
Stoneturn UK LLP ,true,"[Tier2, ICT]"
Stoneyard Limited ,true,"[ICT, Tier2]"
Storm Building Ltd LondonHamme,true,[Tier2]
Stormway Enterprises Ltd ,true,[Tier2]
Stott and May Professional Search Ltd ,true,[Tier2]
STOXX Limited UK Branch ,true,"[Tier2, ICT]"
STR Global Limited ,true,"[Tier2, ICT]"
STRABAG AG UK Branch ,true,"[Tier2, ICT]"
Straight Talking Telco Limited ,true,[Tier2]
Stratagem Technologies Limited ,true,[Tier2]
Strategic Blue Services Limited ,true,[Tier2]
Strategic Consulting Group (London) Limited ,true,[Tier2]
Strategic Software Applications Ltd ,true,[Tier2]
Strategic Value Partners (UK) LLP ,true,"[Tier2, ICT]"
Stratford College London Limited ,true,[Tier2]
Stratford Health Centre ,true,[Tier2]
Strawberry Star Associates Ltd ,true,[Tier2]
Stream UK Media Services Ltd Greater London,true,[Tier2]
Streaming Tank Limited ,true,[Tier2]
Streaming Well Ltd ,true,[Tier2]
Streamlined Communications Limited ,true,[Tier2]
Streatham & Clapham High School LondonStr,true,[Tier2]
STREATHERS SOLICITORS LLP ,true,[Tier2]
Streetbees.com Ltd ,true,[Tier2]
StreetTeam Software Ltd ,true,"[Tier2, ICT]"
Streetwise Maps Limited ,true,[Tier2]
Stretch Communications Ltd london,true,[Tier2]
Stringers in London ,true,[Tier2]
Stripe Partners County (optional),true,[Tier2]
Stripe Payments UK Ltd ,true,"[Tier2, ICT]"
Strong & Company Ltd ,true,"[Tier2, Creative]"
STROUD CONSULTING LIMITED ,true,"[Tier2, ICT]"
Stroz Friedberg Limited ,true,"[ICT, Tier2]"
Structured Credit Research LLP ,true,[Tier2]
Structuretone Ltd ,true,[Tier2]
STUART SHAVE/MODERN ART ,true,[Tier2]
STUBHUB (UK) LTD ,true,"[Tier2, ICT]"
Studdert Property Limited ,true,[Tier2]
Student Cribs Ltd ,true,[Tier2]
Student First Group Limited ,true,[Tier2]
Student.com (UK) Ltd ,true,[Tier2]
STUDIO 2BR LIMITED ,true,[Tier2]
Studio 71 UK Ltd ,true,"[Tier2, ICT]"
Studio Boum Ltd ,true,[Tier2]
Studio Egret West Limited ,true,[Tier2]
Studio Indigo Ltd ,true,[Tier2]
Studio Into Limited ,true,[Tier2]
Studio Levien ,true,[Tier2]
Studio Mackereth Ltd ,true,[Tier2]
Studio RM Limited ,true,[Tier2]
Studio Wayne McGregor Limited ,true,"[Tier2, Creative]"
Studio-29 Lighting Design Limited ,true,[Tier2]
Studiosity Limited LondonRi,true,"[Tier2, ICT]"
Study Guide UK Ltd ,true,[Tier2]
Study Rocket Ltd ,true,[Tier2]
StudyTravel Ltd ,true,[Tier2]
StuRents Limited ,true,[Tier2]
Sturgis Carbon Profiling LLP ,true,[Tier2]
"STX Entertainment UK, Ltd ",true,"[Tier2, ICT]"
Style Analytics Limited ,true,[Tier2]
StyleHaul UK Ltd ,true,"[Tier2, ICT]"
StyleMania Ltd ,true,[Tier2]
Stylescape Limited ,true,[Tier2]
Stylezz Ltd LondonOld ,true,[Tier2]
Substance001 Ltd ,true,[Tier2]
Substantive Research Limited ,true,[Tier2]
Suburbia T/A Swillingham & Spalding Ltd ,true,[Tier2]
SUCCESS RESOURCES UK LIMITED ,true,"[ICT, Tier2]"
Sucden Financial Limited ,true,"[Tier2, ICT]"
Sulake UK Limited (t/a Epic TV) ,true,[Tier2]
Sulivan Sweetland Ltd London,true,"[Creative, Tier2]"
Sullivan & Cromwell LLP ,true,"[Tier2, ICT]"
Sullivan & Stanley Limited ,true,[Tier2]
Sumitomo Chemical (U.K.) PLC ,true,"[ICT, Tier2]"
Sumitomo Corporation Europe Ltd. ,true,"[Tier2, ICT]"
Sumitomo Electric Finance UK Limited ,true,"[ICT, Tier2]"
Sumitomo Mitsui Trust Bank Limited ,true,[Tier2]
Sumitomo Mitsui Trust International Limited ,true,"[ICT, Tier2]"
Summit Partners LLP ,true,"[Tier2, ICT]"
SUMMIT WELLBEING LTD ,true,[Tier2]
SumOfUs ,true,[Tier2]
Sumologic Limited ,true,"[Tier2, ICT]"
Sun & Seed Limited ,true,[Tier2]
Sun European Partners LLP ,true,"[Tier2, ICT]"
SUN GLOBAL INVESTMENTS LIMITED ,true,[Tier2]
Suna Interior Design Ltd ,true,[Tier2]
Sundance Brand Agents Ltd ,true,[Tier2]
Sundance Partners Limited ,true,[Tier2]
Sunhotels Ltd ,true,"[Tier2, ICT]"
Sunridge Partners (UK) LLP ,true,[Tier2]
SUNRISE IMMIGRATION ,true,[Tier2]
SUNRISE SOLICITORS ,true,[Tier2]
Sunset + Vine Productions Limited ,true,"[Creative, Tier2]"
SunTec Business Solutions Private Limited ,true,"[ICT, Tier2]"
Sunvast International UK Limited ,true,[Tier2]
SUPER FINANCIAL LIMITED ,true,[Tier2]
Super Smashing Ltd ,true,[Tier2]
SuperAwesome Trading Limited ,true,"[Tier2, ICT]"
Superderivatives UK Limited ,true,"[Tier2, ICT]"
Superstruct Entertainment Limited ,true,[Tier2]
Superunion Limited ,true,"[Tier2, ICT]"
SUPPORT TECHNOLOGY LIMITED ,true,[Tier2]
Surejogi GMS Limited t/a Courthouse Hotel ,true,[Tier2]
Surejogi Group Limited t/a Washington Mayfair Hotel ,true,[Tier2]
Surface Measurement Systems Ltd LondonW,true,[Tier2]
Surface to Air Ltd London,true,[Tier2]
Surgimed Healthcare Ltd Ealing,true,[Tier2]
Surma Travels Pvt (UK) Ltd ,true,[Tier2]
Susan Metcalfe Ltd T/A Susan Metcalfe Residential ,true,[Tier2]
Sushi Bar Atari-ya Limited ,true,"[Tier2, ICT]"
SustainAbility Limited ,true,"[ICT, Tier2]"
Sustainalytics UK Limited ,true,[Tier2]
Sustainware Ltd ,true,[Tier2]
Sutherland Global Services UK Ltd ,true,"[Tier2, ICT]"
Sutovic & Hartigan Solicitors Londo,true,[Tier2]
Sutton PR Limited ,true,[Tier2]
Suzerain Limited ,true,[Tier2]
Suzuyo & Co. Ltd. - London Branch ,true,"[Tier2, ICT]"
SV Life Sciences Managers LLP ,true,[Tier2]
Svenska Handelsbanken AB (publ) ,true,"[ICT, Tier2]"
Svetlova LLP ,true,[Tier2]
SVGC Equity Partners LLP ,true,[Tier2]
SW1 Advisory Partners Ltd ,true,[Tier2]
Swami Hotels Ltd t/a Airways Hotel ,true,[Tier2]
Sweatco Ltd ,true,[Tier2]
Swedish school society in London ,true,[Tier2]
Sweet&Chilli Ltd ,true,[Tier2]
SweetTree Home Care Services Limited ,true,[Tier2]
Swenta Limited ,true,[Tier2]
Swiftnet Ltd ,true,[Tier2]
SWIIS (UK) LIMITED ,true,[Tier2]
Swiss Finance Corporation Limited ,true,[Tier2]
"Swiss Re Life Capital Management Ltd, UK Branch ",true,"[Tier2, ICT]"
Swiss Re Services Ltd ,true,"[Tier2, ICT]"
Switchware Ltd ,true,[Tier2]
SWWN Ltd ,true,[Tier2]
Sybarite UK Limited ,true,[Tier2]
Sycamore Capital Corp Limited ,true,[Tier2]
Sydney Food Limited ,true,[Tier2]
Sydney L. Moss Ltd ,true,[Tier2]
Syft Online Limited ,true,[Tier2]
Symbiotic Technologies Operations Limited ,true,[Tier2]
Symmetry Investments UK LLP London,true,[Tier2]
Sympathetic Ink Ltd ,true,[Tier2]
Symphony Communication Services UK Limited ,true,"[Tier2, ICT]"
Symphony Ventures Ltd London,true,[Tier2]
Synaptic Digital Ltd. ,true,"[Tier2, ICT]"
Synarc Limited ,true,"[Tier2, ICT]"
SYNDICATE BANK ,true,"[ICT, Tier2]"
Synechron Limited London,true,"[Tier2, ICT]"
Synergy Automatics Ltd ,true,[Tier2]
Synergy Capital Corp. LLP ,true,[Tier2]
Synergy Medical Europe Limited ,true,"[Tier2, ICT]"
Syniverse Technologies Solutions Limited ,true,"[Tier2, ICT]"
Synpulse UK Ltd ,true,"[ICT, Tier2]"
Syntax Integration Limited ,true,[Tier2]
SYNTEC PROJECTS LTD ,true,[Tier2]
Syntel Europe Limited ,true,"[ICT, Tier2]"
Synthace Limited ,true,[Tier2]
Synthesia Limited ,true,[Tier2]
Synthesio Limited ,true,[Tier2]
Syracuse University London Program ,true,"[ICT, Tier2]"
SYSDIG LTD ,true,"[Tier2, ICT]"
SYSDOC LIMITED ,true,"[ICT, Tier2]"
System Simulation Ltd London,true,[Tier2]
System1 Group PLC ,true,"[Tier2, ICT]"
Systematica Investments Services Limited ,true,[Tier2]
SystemiQ Limited ,true,[Tier2]
SYSTEMS ENTERPRISES LTD ,true,[Tier2]
SYSTRA Limited ,true,"[ICT, Tier2]"
SYSVEDA UK LIMITED ,true,"[Tier2, ICT]"
Syzygy ,true,[Tier2]
T & L Sugars Limited ,true,"[Tier2, ICT]"
T CLASS LIMITED ,true,[Tier2]
T H March & Co Limited ,true,[Tier2]
T P BENNETT SERVICES LTD ,true,[Tier2]
T Rowe Price  International Ltd ,true,"[ICT, Tier2]"
T.E.L.S. Transeuropean Logistic Services Ltd ,true,"[Tier2, ICT]"
T.I. Leadership Risk UK Ltd ,true,"[Tier2, ICT]"
T.M. LEWIN ,true,[Tier2]
T.O.G. (UK) Limited ,true,"[Tier2, ICT]"
T101 Limited ,true,[Tier2]
T4 Media Ltd ,true,[Tier2]
TA Associates (UK) LLP ,true,"[Tier2, ICT]"
Tabeo Limited ,true,[Tier2]
Tableau Software UK Limited ,true,"[ICT, Tier2]"
Taboola Europe Limited ,true,"[ICT, Tier2]"
Tacit Knowledge Ltd ,true,"[Tier2, ICT]"
TAG EUROPE LTD ,true,"[Tier2, ICT]"
Tahas Accountants & Tax Advisors LondonGreater ,true,[Tier2]
Tai Ping Carpets UK ,true,"[Tier2, ICT]"
Tai United Management Company Ltd ,true,[Tier2]
Tailsco Limited ,true,[Tier2]
TAIT Technologies UK Ltd ,true,[Tier2]
Tait Technologies UK Ltd ,true,"[Tier2, ICT]"
Taiwan Trade Centre Limited ,true,"[Tier2, ICT]"
TAJ INTERNATIONAL HOTELS LIMITED ,true,"[ICT, Tier2]"
Takara Belmont (UK) Limited Lon,true,"[ICT, Tier2]"
Takeda International - UK Branch ,true,"[Tier2, ICT]"
Takenaka Europe GmbH UK Branch ,true,"[Tier2, ICT]"
Takram Ltd ,true,"[Tier2, ICT]"
Tala Energy Ltd ,true,[Tier2]
TALAN CONSULTING UK LIMITED ,true,"[Tier2, ICT]"
Talbot Scott Ltd ,true,[Tier2]
Talbot Underwriting Services Ltd ,true,"[ICT, Tier2]"
Talenbot Recruitment Ltd ,true,[Tier2]
Talitha Collection Limited ,true,[Tier2]
TALKINGtech UK Ltd ,true,"[Tier2, ICT]"
TalkTalk Group plc ,true,[Tier2]
TAM Asset Management Ltd ,true,[Tier2]
Tamar Digital Ltd ,true,[Tier2]
Tamesis Partners LLP ,true,[Tier2]
Tan Lam Partnership ,true,[Tier2]
Tanager Wealth Management LLP ,true,[Tier2]
TANCREDI INTELLEGENT COMMUNICATIONS LTD ,true,[Tier2]
Tandem Bank Limited ,true,[Tier2]
Tandoori Catering Consultants Ltd ,true,[Tier2]
Tangent Marketing Services Limited t/a Tangent ,true,[Tier2]
Tank Publications Ltd ,true,[Tier2]
TANTUM PROPERTY CONSULTANTS LTD ,true,[Tier2]
Tap Advisors Ltd ,true,"[Tier2, ICT]"
TAP London Limited ,true,[Tier2]
Tapdaq Limited t/a Tapdaq by Tapjoy ,true,"[Tier2, ICT]"
Tapdaq Limited London,true,[Tier2]
TAPE Consultancy Ltd ,true,[Tier2]
Tapjoy Ltd ,true,"[Tier2, ICT]"
Taqueria Limited ,true,[Tier2]
Tara Bernerd and Partners Limited ,true,[Tier2]
Tareo UK Limited ,true,"[Tier2, ICT]"
Targetoo Limited ,true,[Tier2]
Tarsus Group Limited ,true,[Tier2]
Taskeater UK Limited ,true,[Tier2]
Tasman Group Limited ,true,"[Tier2, ICT]"
Tassomai Ltd ,true,[Tier2]
Tastemade International Limited ,true,"[Tier2, ICT]"
Taster Food UK Limited ,true,"[ICT, Tier2]"
TATA Capital plc ,true,"[Tier2, ICT]"
Tata Consultancy Services Greater London,true,"[Tier2, ICT]"
TATA ELXSI LTD UNITED KINGDOM,true,"[Tier2, ICT]"
Tata International Metals (UK) Limited ,true,"[Tier2, ICT]"
Tata Limited ,true,"[Tier2, ICT]"
Tate & Lyle PLC ,true,"[Tier2, ICT]"
Tate Harmer LLP London,true,[Tier2]
Tateossian Limited ,true,[Tier2]
Tatham Macinnes LLP ,true,[Tier2]
Tattersall Love Ltd ,true,"[Tier2, Creative]"
Tatvasoft UK Limited Greater London,true,[Tier2]
Taurus Consultancy Ltd ,true,[Tier2]
Tavistock and Portman NHS Foundation Trust ,true,[Tier2]
TAX & ACC Limited LondonTot,true,[Tier2]
Tax Advisory Partnership Limited ,true,[Tier2]
Tax Link (CTA) Limited ,true,[Tier2]
Taxpoint Direct Limited ,true,[Tier2]
Taylor Bennett Limited ,true,[Tier2]
Taylor Wessing LLP ,true,"[Tier2, ICT]"
Taylor-DeJongh Ltd ,true,"[ICT, Tier2]"
TB Accountants & OC LTD ,true,[Tier2]
TBC Bank Group PLC ,true,"[Tier2, ICT]"
TBP - The Blueprint Partners Limited ,true,[Tier2]
TC Fashion Markets Ltd London,true,[Tier2]
TCS (EUROPE)LTD ,true,[Tier2]
TD Tom Davies Limited ,true,"[Tier2, ICT]"
TDO architecture + design studio Ltd ,true,[Tier2]
Teach A Man To Fish UK Limited ,true,[Tier2]
Teach First ,true,[Tier2]
Teach for All Network ,true,"[Tier2, ICT]"
Teacher Development Trust ,true,[Tier2]
Teacher Stern LLP ,true,[Tier2]
Teads Ltd ,true,"[Tier2, ICT]"
Tealk Services Ltd ,true,[Tier2]
Team Underscore Limited ,true,[Tier2]
TeamFirst App Ltd ,true,[Tier2]
Teavaro Limited ,true,[Tier2]
Technical and General ,true,[Tier2]
Technical Testing and Services Limited ,true,[Tier2]
Technicolor Ltd ,true,"[ICT, Tier2, Creative]"
TECHNIP E&C LIMITED ,true,"[Tier2, ICT]"
"Technology Crossover Ventures UK, LLP ",true,"[Tier2, ICT]"
Techspace Property Group Ltd ,true,[Tier2]
Techstars London Services Limited ,true,[Tier2]
TechTarget Limited Greater London,true,[Tier2]
Tecnicas Reunidas UK Limited United Kingdom,true,"[Tier2, ICT]"
Ted Baker ,true,[Tier2]
Teekay Shipping (UK) Limited ,true,"[ICT, Tier2]"
TEESPRING UK LIMITED ,true,[Tier2]
Tejara Capital Limited ,true,"[Tier2, ICT]"
Telappliant Limited ,true,[Tier2]
Telaria Limited ,true,"[ICT, Tier2]"
TELCOINABOX LIMITED ,true,[Tier2]
Telecom 2 Ltd ,true,[Tier2]
Telecoms User Interface Consulting Ltd London,true,[Tier2]
Telegraph Media Group Limited ,true,[Tier2]
Telekom Malaysia (UK) Limited ,true,"[Tier2, ICT]"
Telenomics  Retail Ltd ,true,[Tier2]
